(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h016_19_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h016_34_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h016_10_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h045_19_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h016_18_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h016_42_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h016_40_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h045_13_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h045_28_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h056_05_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h045_31_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h052_11_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h016_32_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h056_04_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h045_01_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h045_25_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h016_16_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h016_04_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h056_02_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h016_06_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h055_02_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h045_05_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h053_05_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h057_02_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h045_27_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h060_08_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h045_24_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h055_01_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h014_03_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h002_07_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h014_04_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h016_48_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h002_01_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h002_08_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h002_10_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h014_05_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h044_03_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h044_01_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h044_02_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h002_02_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h002_03_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h044_05_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h002_09_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h002_06_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h014_01_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h016_12_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h054_02_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h056_01_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h044_06_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h056_06_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h016_47_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h059_08_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h051_16_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h060_15_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h075_15_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h002_04_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h048_22_various lyric meters, arranged for the most part in pragāthas
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h048_07_various lyric meters, arranged for the most part in pragāthas
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h042_03_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h059_07_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h053_08_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h002_05_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h015_17_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h028_08_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h075_17_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h042_02_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h059_10_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h075_16_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h048_12_various lyric meters, arranged for the most part in pragāthas
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h048_04_various lyric meters, arranged for the most part in pragāthas
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h048_20_various lyric meters, arranged for the most part in pragāthas
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h046_06_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h048_03_various lyric meters, arranged for the most part in pragāthas
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h046_04_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h060_14_br̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h046_01_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h059_03_br̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h015_18_br̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h046_13_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h059_05_br̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h046_07_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h046_08_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h046_05_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h042_04_br̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h046_03_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h059_01_br̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h059_06_br̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h048_15_various lyric meters, arranged for the most part in pragāthas
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h048_21_various lyric meters, arranged for the most part in pragāthas
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h059_02_br̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h047_19_br̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h048_05_various lyric meters, arranged for the most part in pragāthas
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h048_01_various lyric meters, arranged for the most part in pragāthas
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h059_04_br̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h048_14_various lyric meters, arranged for the most part in pragāthas
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h059_09_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h046_02_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h048_09_various lyric meters, arranged for the most part in pragāthas
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h048_06_various lyric meters, arranged for the most part in pragāthas
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h048_08_various lyric meters, arranged for the most part in pragāthas
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h016_27_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h047_23_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h075_12_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h075_19_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h048_10_various lyric meters, arranged for the most part in pragāthas
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h016_05_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h046_10_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h045_33_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h075_13_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h042_01_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h044_04_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h016_45_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h053_02_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h054_01_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h054_06_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h046_09_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h051_15_uṣṇih
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h016_36_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h060_05_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h016_02_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h052_08_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h016_41_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h045_22_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h052_07_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h054_03_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h054_09_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h045_11_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h045_17_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h045_14_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h045_15_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h045_04_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h047_24_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h053_04_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h043_04_uṣṇih
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h043_02_uṣṇih
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h043_01_uṣṇih
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h043_03_uṣṇih
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h046_11_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h046_14_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h048_19_various lyric meters, arranged for the most part in pragāthas
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h046_12_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h048_17_various lyric meters, arranged for the most part in pragāthas
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h051_04_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h072_01_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h015_06_atiśakvarī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h075_10_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h008_02_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h008_06_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h061_02_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h015_04_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h070_01_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h070_04_jagatī
