(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h051_06_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h048_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h032_10_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h054_06_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h014_06_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h033_10_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h049_02_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h025_02_virāj
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h031_19_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h036_06_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h038_02_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h052_05_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h043_06_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h058_08_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h032_15_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h039_07_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h030_11_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h035_03_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h058_02_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h001_17_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h007_09_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h050_03_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h057_05_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h025_03_virāj
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h054_20_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h001_02_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h033_06_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h031_02_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h034_05_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h038_06_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h061_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h004_11_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h001_08_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h043_04_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h025_01_virāj
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h061_04_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h004_06_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h018_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h053_15_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h001_07_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h031_18_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h038_09_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h038_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h036_07_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h051_05_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h033_04_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h015_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h001_16_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h054_13_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h001_18_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h030_04_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h046_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h001_21_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h059_04_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h008_10_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h032_13_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h025_05_virāj
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h058_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h030_09_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h032_07_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h051_04_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h051_09_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h008_09_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h059_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h053_07_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h032_03_triṣṭubh
