(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h019_06_Mathita Yāmāyana or Bhr̥gu Vāruṇi or Cyavana Bhārgava
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h025_01_Śunaḥśepa Ājīgarti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h025_21_Śunaḥśepa Ājīgarti
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h009_01_Vāmadeva Gautama
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h187_04_Vatsa Āgneya
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h062_09_Viśvāmitra Gāthina
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h037_09_Viśvāmitra Gāthina
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h045_04_Śaṃyu Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h019_06_Asita Kāśyapa or Devala Kāśyapa
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h025_20_Śunaḥśepa Ājīgarti
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h067_21_Vasiṣṭha
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h032_05_Śyāvāśva Ātreya
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h041_05_Medhyātithi Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h004_07_Hiraṇyastūpa Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h051_05_Ucathya Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h030_15_Śunaḥśepa Ājīgarti
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h052_06_Vāmadeva Gautama
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h064_02_Pragātha Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h097_04_Kutsa Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h097_06_Kutsa Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h066_09_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h045_34_Triśoka Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h078_01_Kurusuti Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h082_06_Kusīdin Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h067_05_Kaśyapa
(1.0, 0.4980392156862745, 0.054901960784313725)	b03_h042_01_Viśvāmitra Gāthina
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h016_04_Medhātithi Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h030_04_Śunaḥśepa Ājīgarti
(1.0, 0.4980392156862745, 0.054901960784313725)	b02_h041_10_Gr̥tsamada
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h066_08_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b02_h006_01_Somāhuti Bhārgava
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h064_24_Kaśyapa Mārīca
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h089_03_Vasiṣṭha Maitrāvaruṇi
