(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h039_02_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h036_07_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h084_19_br̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h036_18_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h047_04_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h036_20_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h044_04_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h044_12_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h047_02_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h039_09_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h040_06_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h036_04_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h047_05_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h039_04_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h047_07_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h047_06_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h048_02_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h036_13_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h047_01_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h047_03_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h040_03_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h040_05_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h039_01_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h135_08_aṣṭi
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h092_16_uṣṇih
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h092_17_uṣṇih
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h001_04_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h018_07_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h001_02_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h007_03_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h006_09_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h097_01_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h097_04_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h015_04_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h097_06_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h013_03_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h013_04_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h012_10_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h027_12_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h042_07_gāyatrī, with a final verse
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h075_05_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h015_03_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h084_08_uṣṇih
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h023_12_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h025_15_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h005_03_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h025_19_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h007_04_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h120_11_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h002_06_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h091_13_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h042_01_gāyatrī, with a final verse
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h017_01_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h041_05_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h016_05_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h030_22_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h015_10_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h091_11_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h084_09_uṣṇih
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h042_02_gāyatrī, with a final verse
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h091_10_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h004_03_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h092_13_uṣṇih
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h092_14_uṣṇih
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h025_20_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h042_06_gāyatrī, with a final verse
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h030_21_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h030_15_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h079_11_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h015_09_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h025_18_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h105_08_mahābr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h082_02_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h105_18_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h081_06_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h082_04_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h082_01_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h082_03_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h080_13_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h081_04_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h080_07_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h081_01_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h081_08_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h142_10_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h080_03_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h080_15_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h080_08_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h080_10_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h080_11_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h080_12_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h080_14_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h105_03_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h105_04_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h105_07_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h105_05_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h105_16_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h045_09_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h105_02_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h105_11_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h105_15_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h080_04_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h081_03_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h175_03_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h050_13_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h170_02_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h045_08_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h142_08_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h082_05_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h105_01_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h105_12_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h105_09_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h105_06_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h105_13_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h105_17_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h105_10_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h105_14_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h080_02_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h084_10_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h080_05_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h084_11_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h080_01_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h080_16_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h080_06_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h080_09_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h191_07_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h049_04_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h093_03_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h081_09_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h010_02_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h010_01_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h023_20_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h142_03_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h176_05_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h126_07_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h045_02_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h045_10_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h142_01_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h050_10_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h142_05_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h142_11_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h011_04_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h093_02_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h011_06_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h011_07_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h011_08_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h010_08_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h010_12_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h084_04_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h191_02_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h084_06_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h191_15_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h142_09_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h084_05_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h011_03_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h126_06_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h010_10_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h017_04_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h142_02_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h045_03_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h045_04_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h045_06_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h045_07_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h142_12_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h191_09_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h133_03_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h175_05_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h010_05_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h133_02_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h158_06_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h187_01_anuṣṭubgarbha
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h142_07_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h191_08_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h170_04_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h191_03_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h084_12_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h187_03_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h011_01_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h175_02_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h011_05_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h142_06_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h028_05_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h191_16_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h023_23_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h049_03_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h191_01_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h010_03_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h176_02_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h133_04_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h191_04_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h011_02_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h010_07_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h142_13_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h045_01_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h187_06_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h093_01_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h187_05_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h045_05_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h049_02_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h176_03_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h191_14_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h175_04_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h050_12_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h028_06_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h164_51_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h029_02_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h029_04_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h029_05_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h029_07_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h029_03_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h029_01_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h029_06_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h050_11_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h081_05_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h049_01_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h176_01_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h081_02_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h081_07_paṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h010_11_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h010_09_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h142_04_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h090_09_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h084_01_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h176_04_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h023_24_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h170_03_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h010_06_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h084_02_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h010_04_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h023_22_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h039_03_br̥hatī alternating with satobr̥hatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h028_02_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h028_03_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h028_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h028_04_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h002_09_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h150_03_uṣṇih
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h139_09_atyaṣṭi
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h129_04_atyaṣṭi
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h137_01_atiśakvarī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h132_01_atyaṣṭi
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h137_02_atiśakvarī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h135_05_atyaṣṭi
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h137_03_atiśakvarī
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h128_08_atyaṣṭi
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h128_06_atyaṣṭi
