(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h020_10_Vāmadeva Gautama
(1.0, 0.4980392156862745, 0.054901960784313725)	b05_h041_15_Atri Bhauma
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h104_18_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h114_10_Kutsa Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h095_03_Dialogue between Purūravas Aiḍa and Urvaśī
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h016_03_Damana Yāmāyana
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h164_29_Dīrghatamas Aucathya
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h010_14_Yama Vaivasvata and Yamī Vaivasvatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h023_01_Vimada Aindra or Vimada Prājāpatya, or Vasukr̥t Vāsukra
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h146_05_Dīrghatamas Aucathya
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h104_23_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b05_h045_02_Sadāpr̥ṇa Ātreya
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h139_11_Paruchepa Daivodāsi
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h101_12_Budha Saumya
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h088_02_Mūrdhanvant Āṅgirasa or Vāmadevya
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h022_01_Vāmadeva Gautama
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h048_06_Pragātha Kaṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h026_05_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h064_05_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h061_14_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b02_h027_14_Gr̥tsamada or Kūrma Gārtsamada
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h104_11_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b02_h028_08_Gr̥tsamada or Kūrma Gārtsamada
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h024_15_Śunaḥśepa Ājīgarti
(1.0, 0.4980392156862745, 0.054901960784313725)	b05_h031_02_Avasyu Ātreya
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h018_19_Vasiṣṭha Maitrāvaruṇi
